ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month,default payment next month.0,default payment next month.1
26891,320000,1,2,2,32,0,0,0,-1,0,0,281017,187071,150441,167983,142305,153555,10454,80003,174169,10000,15013,1770,0,0.93616825,0.06383174
26892,350000,1,2,2,42,0,0,0,0,0,0,347790,352600,299797,218973,146326,107205,13000,11000,8232,7000,6000,7000,1,0.85384786,0.14615211
26893,20000,1,2,2,38,1,3,2,2,0,0,26288,23822,22922,22140,19170,17170,0,1500,18,2383,0,0,0,0.47925192,0.5207481
26894,200000,1,1,2,29,0,0,0,2,-1,-1,9228,7532,7246,3506,2376,123687,2100,3320,0,2400,127187,2187,0,0.78643745,0.21356253
26895,240000,1,3,1,33,0,0,2,0,0,2,45971,49321,48370,49660,53090,48215,4000,0,2000,4000,0,2000,0,0.7183238,0.28167617
26896,50000,1,2,1,29,0,0,0,0,0,0,39124,40474,41220,42332,43227,44530,2000,1700,1800,1600,2000,2000,0,0.7442899,0.25571015
26897,10000,1,3,1,35,0,0,0,0,0,0,7536,8152,8779,9379,9565,9062,1136,1153,1143,329,418,180,1,0.7293171,0.27068287
26898,360000,1,1,2,31,1,-1,-1,-1,0,0,0,4260,3278,580,580,0,4260,3278,580,0,0,0,0,0.6940199,0.30598012
26899,20000,1,3,1,30,0,0,-1,0,0,-2,19522,23249,16668,18389,17898,18462,4358,16730,3395,1898,1000,4674,0,0.7734349,0.2265651
26900,460000,1,1,1,47,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.91479516,0.085204855
26901,180000,1,1,1,49,0,0,0,0,0,0,62087,63444,65420,67722,70970,72670,3000,3000,4000,5000,3000,5000,0,0.76009667,0.23990332
26902,50000,1,2,1,35,0,0,0,0,0,0,48792,50083,50323,48902,20012,19915,2105,1845,1746,691,1000,800,0,0.7454697,0.2545303
26903,70000,1,2,2,32,0,0,0,0,0,0,69921,71198,70660,67975,65805,66058,2708,2532,2569,2324,2541,2295,0,0.7567318,0.24326818
26904,140000,1,2,2,39,1,-1,0,-1,0,0,10091,18324,8808,27319,19278,11505,18539,1000,27329,386,1000,16215,0,0.73675346,0.26324657
26905,500000,1,2,1,41,0,0,0,0,0,0,155820,171565,184782,152365,139757,153348,20000,20241,20154,20019,20151,20037,0,0.8527525,0.1472475
26906,280000,1,2,1,44,0,0,0,0,0,0,159967,164197,122611,119023,113754,115029,7822,4529,4238,4305,4208,4003,0,0.79487085,0.20512913
26907,110000,1,2,2,37,0,0,0,0,0,0,68773,69527,76273,76409,76166,76384,3500,10000,3500,3000,3000,4000,0,0.7670601,0.23293991
26908,90000,1,1,1,37,0,0,0,0,0,0,91641,85906,87138,87141,66964,65898,3100,4300,3900,2313,2378,2647,0,0.7661495,0.2338505
26909,170000,1,1,1,38,-1,-1,-1,-1,-1,-1,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2599,0,0.85027766,0.14972237
26910,290000,1,1,2,40,0,0,0,0,0,0,135527,134414,140607,131933,135606,132906,8000,10000,5000,6000,4700,5000,0,0.7958593,0.20414071
26911,80000,1,2,1,46,1,2,0,0,2,2,1548,1378,3182,5124,4893,5810,0,2000,2000,0,1000,0,0,0.56623775,0.43376225
26912,150000,1,2,1,43,0,0,0,0,0,0,88812,89488,89951,86961,79284,74531,3309,5016,5050,3026,5000,5012,0,0.77034455,0.22965544
26913,80000,1,3,1,38,0,0,0,0,0,0,79135,75786,76280,71790,49835,48880,3006,4009,3006,1879,2000,2144,0,0.7608414,0.23915859
26914,20000,1,1,1,44,0,0,0,0,0,0,18091,17237,16419,17144,17855,18567,1600,1600,1300,1000,1000,950,1,0.73522246,0.2647775
26915,150000,1,2,1,36,2,2,2,2,2,2,47529,40605,39394,37686,38810,31548,17,3105,2,2020,36,1048,1,0.4107656,0.5892344
26916,300000,1,1,1,48,-1,-1,-1,-1,-1,-1,5036,32897,6493,23292,1254,7808,32898,6493,23324,1254,7808,3023,0,0.89345145,0.106548525
26917,130000,1,2,1,39,3,2,-1,-1,-1,0,130819,124946,10212,2486,5170,6823,0,10252,2486,5170,3039,2386,0,0.44216746,0.55783254
26918,490000,1,1,1,41,1,2,0,0,0,0,230090,224913,227998,217660,194641,199344,0,12000,12000,8000,8000,8000,0,0.6869097,0.31309032
26919,120000,1,2,2,34,0,0,0,2,2,2,49206,50386,54656,54963,55865,54842,2000,5100,1800,2400,0,5500,0,0.7334801,0.26651993
26920,50000,1,3,1,34,0,0,0,2,0,0,15750,16472,15530,8440,1000,0,1300,2410,0,0,0,0,1,0.7123889,0.28761116
26921,150000,1,1,2,28,0,0,0,0,0,0,88506,58699,60252,62245,64202,66167,2200,2500,3000,3000,3000,3000,0,0.7625355,0.23746449
26922,720000,1,1,1,40,0,0,0,0,0,0,308274,209976,158694,148956,135217,85300,8500,6000,6000,5237,3000,8961,1,0.834793,0.16520704
26923,20000,1,2,1,48,-1,0,0,-2,-2,-2,10222,11400,0,0,0,0,1400,0,0,0,0,0,0,0.822527,0.17747301
26924,260000,1,1,1,35,0,0,0,0,0,0,163327,165557,152856,142605,144240,144213,8200,6243,7000,5500,5500,5411,0,0.8014167,0.19858332
26925,240000,1,1,1,33,0,0,0,0,0,0,167835,170978,172217,163786,81611,79817,7200,8400,7000,3000,2900,3100,0,0.79895973,0.20104024
26926,130000,1,2,3,34,2,2,2,0,0,0,126749,135867,132249,132416,131959,128375,11243,0,5600,5150,5100,4512,1,0.5007056,0.49929437
26927,200000,1,3,2,38,0,0,0,0,0,0,101254,105254,121893,109647,56157,37293,16002,30039,15019,10000,10000,8000,0,0.8265394,0.1734606
26928,140000,1,2,1,37,0,0,0,0,0,0,64372,64937,59133,53193,47352,41627,2300,2200,2000,2000,2000,1500,0,0.7527583,0.24724169
26929,10000,1,3,1,41,0,0,0,0,0,3,6270,7303,8375,9268,10630,10188,1300,1350,1200,1500,0,0,0,0.72997576,0.27002424
26930,140000,1,2,1,38,1,2,2,2,2,2,129497,131877,135309,131671,138771,141146,6000,7000,0,10800,4800,0,1,0.58309346,0.41690654
26931,20000,1,3,2,45,0,0,0,0,0,0,5250,7151,9024,10865,12677,14309,2000,2000,2000,2000,2000,2000,1,0.7349344,0.2650656
26932,200000,1,1,1,38,-2,-2,-2,-2,-2,-2,3528,1190,1958,-5,1013,2350,1196,1968,200,1018,2361,2500,0,0.9183148,0.08168518
26933,130000,1,2,1,44,0,0,0,-1,-1,-2,139892,131365,9910,12909,0,0,6179,1969,131000,0,0,1700,1,0.8557466,0.14425337
26934,360000,1,1,2,35,0,0,0,0,0,0,10424,10197,85777,81919,75332,47622,1104,81970,3261,1886,3035,2068,0,0.80882704,0.19117299
26935,210000,1,2,1,38,2,0,0,0,0,0,196426,194724,193397,195027,199236,203241,8405,8495,7800,7378,7800,6900,1,0.6406679,0.3593321
26936,230000,1,1,1,38,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91479516,0.085204855
26937,210000,1,2,1,44,1,2,0,0,2,0,89567,85552,86595,89689,85764,85830,0,4100,7200,0,3220,3300,1,0.6106615,0.3893385
26938,200000,1,2,1,35,-1,-1,-1,-1,-1,0,8028,3729,-19,3920,4452,685,3747,0,3939,4470,3,1064,0,0.8514256,0.14857443
26939,20000,1,3,2,27,0,0,0,0,0,0,11849,13144,14429,15659,16959,-41,1500,1500,1500,1500,3000,13500,1,0.7424894,0.2575106
26940,410000,1,1,2,28,0,0,0,0,0,0,82735,90847,74122,72363,68703,66710,10000,6000,4000,5000,6000,3000,0,0.7800839,0.21991613
26941,280000,1,5,1,39,0,0,0,0,0,0,227604,218526,196479,196034,378323,192115,7670,7221,7091,8013,14923,7068,0,0.8231823,0.17681771
26942,360000,1,2,1,39,0,0,0,0,0,-1,29814,22699,16866,13618,5000,8000,1333,2500,5000,2000,8000,5000,0,0.7489534,0.2510466
26943,10000,1,2,2,28,1,2,2,2,2,2,3717,3659,5640,5401,6811,6567,150,2200,0,1500,0,6000,1,0.50833785,0.49166214
26944,20000,1,2,2,37,1,2,0,0,0,0,14440,13916,15376,18075,18830,20423,0,2000,3000,1000,2000,0,1,0.57369065,0.42630932
26945,370000,1,1,2,30,0,0,0,0,0,0,333930,280727,285705,295747,250158,255956,13000,11000,15000,10000,10000,12000,0,0.85913074,0.14086927
26946,180000,1,1,1,48,0,0,0,0,0,0,163461,167140,160707,162477,166861,171083,8000,8000,6000,7000,7000,7000,0,0.80442345,0.19557656
26947,60000,1,1,1,38,1,-2,-2,-2,-1,-1,0,0,0,0,1040,0,0,0,0,1040,0,0,0,0.73548156,0.26451844
26948,80000,1,1,1,46,2,2,2,2,0,0,57477,58539,59722,58174,59204,61092,2600,2700,0,2600,3000,2500,1,0.4234423,0.5765577
26949,70000,1,2,1,47,0,0,0,0,0,0,53239,54351,56480,57253,59150,0,2000,3000,2500,3000,0,0,0,0.7488502,0.2511498
26950,400000,1,1,2,32,-1,-1,-1,0,0,0,3919,-8477,247784,258900,225614,228219,0,258900,20170,17000,10000,10000,0,0.95956796,0.040432032
26951,150000,1,1,2,31,-2,-2,-2,-2,-2,-2,13877,8190,6203,9808,3267,6662,8422,6234,9904,4016,6695,6433,0,0.93058336,0.06941664
26952,50000,1,2,1,42,1,2,0,0,0,0,50179,49056,48714,38653,19439,14711,0,4000,2000,1000,521,700,0,0.5882392,0.41176078
26953,310000,1,2,1,41,0,0,0,0,0,0,324628,305869,312567,291153,159545,97438,12000,12124,10300,8168,5500,3081,0,0.84866965,0.15133032
26954,200000,1,2,1,44,0,0,0,0,0,0,71656,63331,54977,45849,32706,23542,1714,1602,1144,786,471,2300,0,0.7514798,0.24852018
26955,430000,1,1,1,34,-1,-1,-1,-1,-1,-1,11873,8275,13817,7977,3417,2476,8299,13858,8000,3427,2483,8277,0,0.8706001,0.12939988
26956,240000,1,2,1,40,0,0,0,0,0,0,11671,10030,8132,8402,4585,3551,1810,1151,2029,1003,112,173,0,0.732728,0.26727197
26957,360000,1,2,2,44,0,0,0,0,0,0,189003,154847,122037,119366,86285,83589,6050,5033,5055,3021,2363,3000,0,0.79829097,0.20170905
26958,380000,1,2,1,35,0,0,0,0,0,0,27268,75331,72950,70022,70861,70897,50042,3017,3000,3016,3000,4010,0,0.8187385,0.18126148
26959,190000,1,3,1,41,0,0,0,0,0,0,30425,31419,32450,33458,34122,34833,1467,1498,1506,1170,1209,1215,0,0.7391417,0.2608583
26960,350000,1,1,1,34,0,0,0,0,0,0,120198,122480,82329,85252,76222,67243,5900,3300,4089,3000,2400,2551,0,0.7779714,0.22202864
26961,110000,1,3,1,37,0,0,0,0,0,0,107793,102676,103276,67886,39457,39424,4010,4431,2700,1500,1500,1600,0,0.76977444,0.23022558
26962,180000,1,2,1,32,-2,-2,-2,-2,-2,-2,2196,396,392,1592,1304,8,396,392,1596,1308,0,2218,0,0.916873,0.08312703
26963,400000,1,1,1,35,-2,-2,-2,-2,-2,-2,2240,12165,7062,8833,7659,5676,12245,7135,8891,7704,5728,4070,0,0.931909,0.068090975
26964,500000,1,1,2,35,-1,-1,0,0,0,0,3938,82385,88195,52253,38743,27833,82392,10339,20089,5105,10138,28426,0,0.9278105,0.07218952
26965,170000,1,2,1,48,-1,-1,-1,-1,0,0,390,390,390,780,780,0,390,390,780,0,0,0,0,0.8420893,0.1579107
26966,360000,1,3,1,41,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.91479516,0.085204855
26967,60000,1,2,1,44,0,0,0,0,0,0,58216,60193,57815,50054,27535,22962,3000,2488,2000,1000,2000,3000,0,0.75262773,0.24737225
26968,350000,1,1,2,32,0,0,0,0,0,0,43356,14236,16991,18541,20075,20491,2000,3000,2000,2001,580,677,0,0.74563634,0.2543637
26969,500000,1,2,1,31,0,0,0,0,0,-2,12988,7289,3823,4444,-232,-2701,1122,1077,3023,54,13,168816,0,0.82395583,0.17604417
26970,230000,1,1,2,32,0,0,0,0,0,0,48418,44734,47178,29582,38426,42500,5019,10120,20000,10000,5000,5000,0,0.7810104,0.21898963
26971,20000,1,2,1,35,0,0,0,0,2,2,11043,11770,13188,18318,18419,18978,1200,1600,5700,700,1000,0,1,0.7347803,0.26521972
26972,240000,1,2,1,37,0,0,0,0,0,0,11278,14070,15535,17734,19734,8561,3000,2000,3000,2000,2000,0,0,0.7379693,0.26203072
26973,440000,1,2,2,42,0,0,0,0,0,0,64786,45923,47256,50727,50064,59017,5000,3000,5000,5000,10000,8000,0,0.7702148,0.22978523
26974,250000,1,3,2,31,0,0,0,0,0,0,73215,70284,70375,65085,54986,50848,7009,5023,5069,10037,5184,15011,0,0.78218216,0.21781784
26975,300000,1,1,1,38,-1,-1,-1,-1,-2,-2,706,195,504,-627,-918,-1209,200,600,0,0,0,1791,1,0.8424474,0.15755261
26976,180000,1,2,2,28,1,1,-2,-2,-2,-1,23638,-46,-46,-46,-46,1154,3000,0,0,0,1200,44338,0,0.6976429,0.3023571
26977,360000,1,1,1,39,0,-1,-1,-1,0,-1,167685,3288,75244,6468,3169,3130,3304,75260,6484,24,3144,3458,0,0.87407935,0.12592068
26978,260000,1,1,1,38,0,0,0,0,0,0,162820,153457,143580,133477,122545,120772,6024,6012,6000,5000,5000,4000,0,0.7960882,0.20391175
26979,80000,1,1,2,42,5,4,3,2,0,0,74477,68633,62890,56788,52287,52287,0,0,0,0,0,50771,0,0.13263076,0.86736923
26980,390000,1,1,1,47,-1,-1,-1,-1,-1,-1,5768,8843,18982,11700,0,2978,8875,19051,11754,0,2978,0,0,0.87046087,0.12953916
26981,250000,1,3,1,42,0,0,-2,-2,-2,-2,41300,0,0,0,0,0,0,0,0,0,0,0,0,0.78128815,0.21871187
26982,100000,1,2,2,43,0,0,0,0,0,0,104028,103601,105282,83616,67825,66756,6000,5088,3098,5010,3038,4031,0,0.77722436,0.22277564
26983,170000,1,3,1,44,0,0,0,0,0,0,159094,161938,166062,170023,173854,179390,6000,7000,7000,7000,8000,7000,0,0.8007454,0.19925459
26984,500000,1,1,1,45,-1,-1,-1,-1,-1,-1,1366,9489,51322,12150,12463,11872,9543,51322,12176,12463,11872,22547,0,0.9019299,0.09807006
26985,410000,1,2,1,36,0,0,0,0,0,0,421227,416160,419988,359736,358471,360557,15050,16000,13100,12700,13000,13100,0,0.88111365,0.11888638
26986,360000,1,1,1,32,-1,-1,-2,-2,-2,-2,2500,0,0,0,0,0,0,0,0,0,0,0,0,0.8575812,0.1424188
26987,290000,1,2,1,38,-2,-2,-2,-2,-2,-2,24709,291,6161,6200,3892,4072,291,6170,6216,3892,4072,4382,0,0.9248716,0.07512838
26988,80000,1,2,1,44,0,-1,0,0,0,0,1245,26343,22120,21365,20967,48250,27279,3200,1200,1000,29000,1500,0,0.8099327,0.19006728
26989,280000,1,1,2,31,-2,-2,-2,-2,-2,-2,8383,8797,8741,8178,-4,-4,9044,8844,8247,0,0,0,0,0.927204,0.07279597
26990,360000,1,2,1,40,0,0,0,-1,0,0,69464,55638,43429,45895,27851,25408,10034,15011,45919,5036,5022,6010,0,0.8182466,0.18175337
26991,100000,1,2,1,44,-1,-1,-1,-1,-1,-1,390,390,390,390,390,390,390,390,390,390,390,390,0,0.8424114,0.1575886
26992,80000,1,2,2,31,0,0,0,0,0,0,42188,40033,31106,28890,28613,49036,1577,1511,1415,1138,22000,1746,0,0.7547129,0.24528713
26993,80000,1,1,2,46,0,0,0,0,0,0,52674,58068,28116,30656,24750,25543,9000,7000,5004,3000,4000,5000,0,0.77074456,0.22925542
26994,180000,1,1,1,45,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73471904,0.26528093
26995,400000,1,1,1,34,-1,-1,-2,-1,-1,-1,43711,37077,70369,15283,17668,4841,37954,71577,15973,18285,4875,647,0,0.93510294,0.06489709
26996,450000,1,2,1,48,-2,-2,-2,-2,-2,-2,18659,388,481,29646,10163,10163,389,483,29707,10214,10214,10184,0,0.9321783,0.0678217
26997,80000,1,1,2,34,2,2,2,2,2,2,61231,62423,63827,64682,65614,67007,2800,3000,2500,2600,2600,2600,1,0.42774582,0.5722542
26998,210000,1,2,1,37,0,0,0,0,0,0,41030,40120,51591,67772,71846,68876,3012,15065,30002,5023,2149,3041,0,0.7810062,0.2189938
26999,300000,1,2,1,45,-1,-1,-1,-1,-1,-1,360,360,360,360,1440,360,360,360,360,1440,360,360,0,0.8428337,0.15716629
27000,340000,1,2,2,41,-2,-2,-2,-2,-2,-2,186,3823,-20,4016,6209,2081,3842,0,4036,6254,2091,1917,0,0.9212461,0.078753896
27001,110000,1,1,2,30,0,0,0,0,2,2,60290,61688,63100,70391,68661,77511,3000,3000,9000,0,10000,3000,0,0.7621818,0.23781817
27002,50000,1,2,1,41,0,0,0,0,0,0,8988,6849,7471,8043,19526,7564,1200,2000,2000,3000,1000,10640,0,0.7401651,0.2598349
27003,20000,1,2,1,40,0,0,0,0,0,0,10288,9276,5622,19263,18433,26132,3010,2010,15000,4000,2000,2000,0,0.74888813,0.25111183
27004,16000,1,5,1,46,0,0,0,0,0,2,22058,24367,26965,29521,32032,31385,3000,3000,3000,3000,0,2000,0,0.74297947,0.25702053
27005,60000,1,1,2,31,0,0,0,0,-2,-2,57937,49740,51400,0,0,0,3000,3000,0,0,0,0,0,0.7480298,0.2519702
27006,70000,1,1,2,31,1,2,2,2,0,0,23633,22955,26574,25804,27454,25447,0,4000,0,2000,1000,1000,1,0.51524895,0.48475105
27007,70000,1,2,1,34,0,0,0,0,2,0,27202,29424,31941,35087,34226,35514,3000,3000,4000,0,2000,8200,0,0.7479466,0.25205335
27008,430000,1,1,2,35,-1,-1,-1,-1,-1,0,5454,2316,12457,26522,28951,11057,2328,12799,27888,29023,12,2929,0,0.87902147,0.12097852
27009,60000,1,2,2,39,0,0,2,0,0,0,58538,61359,58147,59399,37746,37794,6000,0,2500,1316,1401,3000,0,0.72565746,0.27434254
27010,200000,1,1,1,46,-1,-1,-1,-1,-1,-1,28910,6581,1894,8604,3547,43097,6593,1894,8615,3563,43097,0,0,0.87571335,0.12428665
27011,160000,1,2,1,39,1,3,2,2,2,2,47675,47243,48328,49183,48237,51937,500,2000,1800,0,4500,0,0,0.49204886,0.50795114
27012,200000,1,3,1,40,0,0,-1,0,0,-2,205277,127,3627,6303,73,-63,269,3700,3000,390,128,90000,0,0.8421054,0.15789458
27013,500000,1,1,1,43,0,0,0,0,0,0,124362,126860,129576,129863,120781,98163,4567,4787,4745,4256,3321,3326,0,0.7804786,0.2195214
27014,50000,1,2,1,43,-1,2,-1,-1,2,-1,780,390,390,650,260,520,0,390,650,0,800,800,1,0.78310645,0.21689355
27015,220000,1,1,2,38,0,0,0,0,0,0,209044,211453,217237,198681,202479,206221,7705,9656,7189,7404,7490,7517,0,0.8175272,0.18247285
27016,180000,1,2,1,48,0,0,0,0,0,0,178440,176624,76565,82825,81763,66120,8000,10000,10000,10000,10000,3000,0,0.8130658,0.18693417
27017,310000,1,2,2,35,0,0,0,0,0,0,124617,126982,125072,126416,132772,137519,6015,5006,5006,10004,8007,5017,0,0.79000884,0.20999117
27018,80000,1,3,1,41,0,0,0,0,0,0,35646,38040,39562,40427,43417,46878,3000,2135,2000,3500,4000,3000,0,0.7486273,0.2513727
27019,50000,1,2,2,37,0,0,0,0,0,0,44756,45746,47010,47277,17410,17002,1736,2000,1267,1000,620,1000,0,0.743593,0.256407
27020,400000,1,1,1,43,-2,-2,-1,-1,-1,-1,-5,-5,5498,3259,5949,1111,0,5503,3262,5966,1111,2420,0,0.91061807,0.08938194
27021,280000,1,1,2,32,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.73471904,0.26528093
27022,100000,1,1,2,32,0,0,0,0,2,0,99573,159480,56267,11788,11400,11419,2787,1353,1739,0,1000,1147,0,0.7604579,0.23954216
27023,350000,1,2,1,42,0,0,0,0,0,0,195639,196554,177597,181702,176253,179190,7200,7000,7007,7000,6500,6500,0,0.81034064,0.18965933
27024,10000,1,3,2,41,0,0,0,0,0,0,4520,3483,6862,8727,8148,8640,2000,4946,2000,1000,1000,1000,0,0.7357557,0.26424432
27025,100000,1,2,2,35,2,0,0,0,0,0,92590,93354,69674,71097,72913,74738,3251,2600,2582,3000,3000,3000,0,0.56907016,0.43092984
27026,240000,1,1,1,38,-1,-1,-1,-1,-1,-1,3833,4890,4157,14342,11411,3006,4890,4164,14371,11411,3006,13336,0,0.86811924,0.13188079
27027,500000,1,1,1,46,-2,-2,-2,-2,-2,-2,0,0,1656,1400,0,0,0,1656,1400,0,0,0,0,0.91586554,0.08413446
27028,50000,1,3,1,36,3,2,2,2,2,-1,150,150,150,150,150,930,0,0,0,0,930,0,1,0.28693837,0.71306163
27029,30000,1,2,1,33,0,0,0,0,0,0,59867,28357,29312,26404,25806,26325,1500,1433,1500,920,929,0,1,0.74674416,0.2532558
27030,360000,1,1,1,41,-2,-2,-2,-2,-2,-2,2988,0,668,0,686,7149,0,668,0,686,7149,150,0,0.91728973,0.08271026
27031,250000,1,1,1,49,0,0,0,0,0,0,236430,243445,246357,250942,205081,209309,11000,11500,11000,7500,7500,8000,0,0.8316486,0.16835141
27032,260000,1,2,2,29,0,0,0,0,0,2,190074,193244,182514,185491,197985,315366,6847,6846,8186,20000,0,10000,0,0.81530094,0.18469907
27033,50000,1,3,1,40,0,0,0,0,0,0,46850,31923,47574,7613,7613,7756,2068,18135,2000,1000,1000,2000,0,0.76165247,0.23834753
27034,550000,1,2,2,33,-2,-2,-2,-2,-2,-2,-509,-1925,4532,13069,5071,8276,15,10014,20000,10000,10000,7548,0,0.9302841,0.0697159
27035,420000,1,1,1,46,2,2,2,0,0,0,426429,436968,428712,425345,354852,353113,19000,0,16100,13000,14064,111170,1,0.7256459,0.27435407
27036,130000,1,2,1,35,0,0,0,-2,-2,-2,129902,134400,0,0,0,0,7000,0,0,0,0,0,0,0.78873885,0.21126118
27037,320000,1,2,1,46,0,0,0,0,0,0,345408,340055,332945,327229,320032,290003,15004,13004,13004,11120,11004,11010,0,0.8642273,0.13577272
27038,50000,1,3,2,47,0,0,0,0,0,0,15019,16026,17257,41868,23201,18623,1263,1494,25105,728,651,624,0,0.7499869,0.2500131
27039,310000,1,1,1,45,-2,-2,-2,-2,-2,-2,8918,13813,6099,6255,5512,5451,14000,6129,6286,5539,5478,3613,0,0.93196064,0.06803934
27040,340000,1,1,1,49,-2,-2,-2,-2,-2,-2,1689,655,361,301,457,297,655,361,301,457,297,366,1,0.91597784,0.08402217
27041,280000,1,1,1,37,-1,-1,-1,-1,-1,-1,22398,30002,1715,4408,2517,29987,30422,1721,4428,2528,30135,8302,0,0.89322233,0.10677765
27042,250000,1,1,1,32,-1,-1,0,0,0,0,207,4907,6833,8766,9539,9779,4907,2000,2000,1000,319,247,0,0.8328432,0.16715682
27043,80000,1,2,3,40,0,0,0,0,0,0,72185,76854,72408,72832,46473,50329,12660,4573,3500,2000,5000,2000,0,0.7767801,0.22321989
27044,230000,1,3,2,29,1,-1,-1,-1,-1,-1,-4,1496,4872,0,1241,-383,1500,5000,0,1241,0,2000,1,0.6925398,0.30746022
27045,330000,1,2,2,37,0,-1,-1,-1,-1,-1,16270,140,500,1226,-1121,1879,140,1500,1226,0,3000,3000,0,0.7808244,0.2191756
27046,350000,1,3,2,41,-2,-2,-2,-2,-2,-2,-331,1656,1440,27000,872,12600,2155,1440,27000,872,12600,0,0,0.92699164,0.07300837
27047,280000,1,1,2,35,1,-1,-1,-1,-1,-1,0,416,832,0,832,416,416,832,0,832,416,0,0,0.68437487,0.31562513
27048,140000,1,1,2,36,2,0,0,0,0,0,75384,74177,65336,53578,49288,43870,4000,4000,3500,2000,2500,1800,1,0.56458014,0.43541986
27049,130000,1,3,1,43,2,2,2,2,2,2,55544,57428,58917,60352,61167,63042,3400,3000,3000,2400,3000,2400,0,0.42731935,0.57268065
27050,200000,1,2,1,35,0,0,2,0,0,2,187487,200774,196933,187887,101278,99382,16000,0,6451,9000,0,4000,1,0.7866218,0.21337818
27051,280000,1,1,2,37,-1,-1,-1,-1,-1,-1,1695,5827,10190,2355,3612,586,6644,10200,2355,3612,4248,0,0,0.8599785,0.14002152
27052,20000,1,3,2,36,-1,0,-1,-1,0,0,16842,16300,390,14536,7446,0,1000,390,14536,149,0,8346,0,0.839267,0.16073301
27053,50000,1,3,1,47,0,0,0,0,0,0,12975,13982,15315,16019,16336,16678,1230,1563,1267,584,605,609,0,0.7322165,0.26778355
27054,30000,1,3,1,28,2,2,2,2,2,2,23027,23848,23873,24182,26022,27462,1500,700,1000,2550,2013,1108,1,0.40466595,0.59533405
27055,60000,1,5,2,32,0,0,0,0,0,0,57505,51934,40855,37742,29450,8850,1800,2000,2000,1400,200,600,0,0.74776506,0.25223497
27056,50000,1,2,1,32,0,0,0,0,0,0,47842,48752,39937,25864,6990,9990,2097,1650,1500,2000,3000,0,0,0.7463896,0.25361037
27057,20000,1,3,1,46,1,2,0,0,0,0,19450,18844,19853,19894,19993,20030,0,1626,1615,710,720,1587,0,0.5738916,0.42610842
27058,100000,1,1,1,38,0,0,0,0,0,-2,46717,48435,49854,51400,0,0,2500,2500,3000,0,0,0,1,0.74552154,0.25447842
27059,100000,1,2,2,34,0,0,0,0,-1,-1,19138,6630,4958,5314,390,390,1100,1254,1000,390,390,390,0,0.7329401,0.26705992
27060,210000,1,2,1,39,-1,-1,-1,-1,0,0,600,169,497,15433,8500,10500,169,497,15436,170,2000,2822,1,0.8510654,0.1489346
27061,20000,1,3,1,45,0,0,0,0,0,0,26400,27400,28400,29400,30000,0,1000,1000,1000,600,0,0,0,0.73438525,0.26561475
27062,130000,1,2,2,33,1,-1,0,-1,0,0,0,870,390,11,1011,381,870,300,11,1000,300,500,0,0.6680331,0.33196685
27063,290000,1,3,2,41,0,0,0,0,0,0,293281,268030,157691,158720,144085,143663,7948,22429,5530,4442,5887,5890,0,0.8417272,0.15827279
27064,40000,1,1,2,45,-1,-1,-1,-1,-1,0,10567,264,3430,-147,672,5408,264,3430,0,24672,5000,3020,0,0.86041963,0.1395804
27065,10000,1,2,1,33,0,0,0,0,0,0,10146,9352,9919,10400,10123,19813,1158,1200,1137,335,351,1000,0,0.73067766,0.26932234
27066,360000,1,2,2,39,-1,-1,-1,-1,-1,-1,10027,8929,34635,26645,18088,8703,8975,34825,26674,18112,8719,4861,0,0.8957464,0.104253575
27067,210000,1,3,1,44,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.73471904,0.26528093
27068,230000,1,1,2,39,-1,-1,-1,-1,2,-1,260,834,-150,517,53,603,1000,0,667,0,700,10200,0,0.84701914,0.15298086
27069,60000,1,2,1,35,2,0,0,0,2,2,9501,10560,11312,13050,12578,14008,1500,1200,1900,0,1600,0,1,0.5247161,0.47528392
27070,150000,1,1,2,35,0,0,0,0,0,0,150359,147471,151713,130107,78623,79743,15000,20000,5000,2000,7000,15000,0,0.8208542,0.1791458
27071,230000,1,1,2,44,0,0,0,0,0,0,25949,27214,28472,29696,31393,33222,2000,2000,2000,2500,2500,3000,0,0.7423824,0.25761756
27072,110000,1,1,2,35,3,2,2,3,3,2,450,450,450,450,450,300,0,0,0,0,0,288,1,0.2767883,0.7232117
27073,150000,1,3,2,39,-2,-2,-2,-2,-2,-2,1580,2925,-551,-1944,-4430,-5813,2935,4,7,4,7,10004,0,0.91942435,0.08057567
